Date,Close,High,Low,Volume,Log_Return,Rolling_Return_21,Rolling_Volatility_21,KMeans_Label,Rolling_Return_21_scaled,Rolling_Volatility_21_scaled
2007-07-20,1534.0999755859375,1553.18994140625,1529.199951171875,3745780000,-0.012296153790126368,0.0006645341665882787,0.007811862868055943,1,0.18741793522621553,-0.37185307390571937
2007-07-23,1541.5699462890625,1547.22998046875,1534.06005859375,3102700000,0.004857468831634159,0.0006024425661153342,0.007771062722988864,1,0.16038772791613126,-0.37798115174502633
2007-07-24,1511.0400390625,1541.5699462890625,1508.6199951171875,4115830000,-0.020003161459610796,0.0002679915360116157,0.008501634861835134,1,0.01479185649526299,-0.2682510778269483
2007-07-25,1518.0899658203125,1524.31005859375,1503.72998046875,4283200000,0.004654761912206715,0.0006426497371849908,0.008513912716018026,1,0.17789103208427556,-0.26640697540994157
2007-07-26,1482.6600341796875,1518.0899658203125,1465.300048828125,4472550000,-0.023615148318427953,-0.0003274311226036621,0.010008274061122816,1,-0.24441225125688615,-0.041957708678224966
2007-07-27,1458.949951171875,1488.530029296875,1458.949951171875,4784650000,-0.016120829482687424,-0.001522184732435686,0.010335237544906412,0,-0.7645218556518153,0.007151373555248832
2007-07-30,1473.9100341796875,1477.8800048828125,1454.3199462890625,4128780000,0.010201791310726158,-0.001016465002997959,0.01064707707402846,0,-0.5443679375150478,0.05398887633105792
2007-07-31,1455.27001953125,1488.300048828125,1454.25,4524520000,-0.012727292908787834,-0.0015478319609697573,0.0109501467763025,0,-0.7756868103143566,0.09950917345788035
2007-08-01,1465.81005859375,1468.3800048828125,1439.5899658203125,5256780000,0.0072165668337128945,-0.001710822343066735,0.010783884562688016,0,-0.8466410744027958,0.07453701257242452
2007-08-02,1472.199951171875,1476.4300537109375,1460.5799560546875,4368850000,0.00434981680259466,-0.0016738718974422088,0.010804207882997652,0,-0.830555513750093,0.07758952350359537
2007-08-03,1433.06005859375,1473.22998046875,1432.800048828125,4272110000,-0.02694578841666203,-0.002973553699713937,0.012111418645794346,0,-1.3963432899543229,0.2739292495910306
2007-08-06,1467.6700439453125,1467.6700439453125,1427.3900146484375,5067200000,0.02386408016486739,-0.0019942427738353146,0.013406171120370665,0,-0.9700219011367793,0.4683977725287355
2007-08-07,1476.7099609375,1488.300048828125,1455.800048828125,4909390000,0.006140474654544519,-0.0017456916895977198,0.0135108969187035,0,-0.8618206745148976,0.4841273206200977
2007-08-08,1497.489990234375,1503.8900146484375,1476.219970703125,5499560000,0.013973752789070894,-0.00039994037938149144,0.013606378344346446,0,-0.27597755522193496,0.4984683874860607
2007-08-09,1453.0899658203125,1497.2099609375,1453.0899658203125,5889600000,-0.030098066707580952,-0.002104853281773809,0.014977210158202,0,-1.0181737435353981,0.7043638333501346
2007-08-10,1453.6400146484375,1462.02001953125,1429.739990234375,5345780000,0.00037846572498061995,-0.0029856743191824667,0.014205679612198423,0,-1.4016197340218866,0.5884819110300143
2007-08-13,1452.9200439453125,1466.2900390625,1451.5400390625,3696280000,-0.0004954108659971804,-0.0031567228574561914,0.014150299473453242,0,-1.4760819384812527,0.5801639552868637
2007-08-14,1426.5400390625,1456.739990234375,1426.199951171875,3814630000,-0.018323395498988107,-0.003937774230315613,0.014526373202119367,0,-1.8160954083774803,0.6366492711796241
2007-08-15,1406.699951171875,1440.780029296875,1404.3599853515625,4290930000,-0.014005458249531031,-0.004600090117739326,0.014658962832800439,0,-2.104420006317683,0.6565638958987939
2007-08-16,1411.27001953125,1415.969970703125,1370.5999755859375,6509300000,0.0032435209838830546,-0.004347186270374916,0.014750370636078878,0,-1.9943239003756785,0.670293115064299
2007-08-17,1445.93994140625,1450.3299560546875,1411.260009765625,3570040000,0.024269566522519798,-0.0034038304365551827,0.01592819563103939,0,-1.5836547670130157,0.8471994284691313
2007-08-20,1445.550048828125,1451.75,1430.5400390625,3321340000,-0.00026968281529931475,-0.0028311413425157997,0.015808242089387324,0,-1.3343472146516617,0.8291827121281511
2007-08-21,1447.1199951171875,1455.3199462890625,1439.760009765625,3012150000,0.0010854652755820737,-0.0030107605594706607,0.015737785606303283,0,-1.4125404748379644,0.8186003278765029
2007-08-22,1464.0699462890625,1464.8599853515625,1447.030029296875,3309120000,0.011644820880578098,-0.0015037137813664278,0.015543338291652267,0,-0.7564809349344628,0.7893948366247794
2007-08-23,1462.5,1472.06005859375,1453.8800048828125,3084390000,-0.001072891793787412,-0.0017764591959375767,0.015479993375978818,0,-0.8752146290666577,0.7798805916794974
2007-08-24,1479.3699951171875,1479.4000244140625,1460.5400390625,2541400000,0.011469018050261516,-0.00010578460695236383,0.014887081644952883,0,-0.14792333452775486,0.690826760287685
2007-08-27,1466.7900390625,1479.3599853515625,1465.97998046875,2406180000,-0.008539951913098606,0.0002552095630280561,0.014567808450896386,1,0.009227506777331989,0.6428727399780599
2007-08-28,1432.3599853515625,1466.719970703125,1432.010009765625,3078090000,-0.023752942896165807,-0.0013616825420620375,0.015275759581131903,0,-0.6946507708919253,0.7492051960361421
2007-08-29,1463.760009765625,1463.760009765625,1432.010009765625,2824070000,0.02168505098090459,0.00027700050030426856,0.015831235767149,0,0.018713710186015593,0.8326363039451367
2007-08-30,1457.6400146484375,1468.4300537109375,1451.25,2582960000,-0.004189774778312817,-0.00026615862407790823,0.015776817740394685,0,-0.21773862189409293,0.8244628549717652
2007-08-31,1473.989990234375,1481.469970703125,1457.6099853515625,2731610000,0.01115430329085347,5.786454202965419e-05,0.015945335478170005,0,-0.07668229082120265,0.8497737898396006
2007-09-04,1489.4200439453125,1496.4000244140625,1472.1500244140625,2766600000,0.01041380907704796,0.0018368929941110822,0.014826764646117235,1,0.6977784656099796,0.6817673007369767
2007-09-05,1472.2900390625,1488.760009765625,1466.3399658203125,2991600000,-0.01156777363141079,0.00014966186095497844,0.014197474041677927,0,-0.03672035487235192,0.5872494552438192
2007-09-06,1478.550048828125,1481.489990234375,1467.4100341796875,2459590000,0.004242872517797467,5.929985444321407e-05,0.014163436107984506,0,-0.07605745925303964,0.5821370443242131
2007-09-07,1453.550048828125,1478.550048828125,1449.0699462890625,3191080000,-0.017053037079487448,-0.00141816632977385,0.014257344580485493,0,-0.7192397407345427,0.5962418576357914
2007-09-10,1451.699951171875,1462.25,1439.2900390625,2835720000,-0.0012736238921536895,-4.557381475350407e-05,0.012655744707663842,1,-0.12171189557235622,0.3556856372611121
2007-09-11,1471.489990234375,1472.47998046875,1451.68994140625,3015330000,0.013540236395020916,0.000581177169534129,0.012999043731970372,1,0.15113030704530675,0.4072482760617771
2007-09-12,1471.56005859375,1479.5,1465.75,2885720000,4.761615210455319e-05,0.000607035598967545,0.012997335039631793,1,0.16238720335615284,0.40699163482589373
2007-09-13,1483.949951171875,1489.5799560546875,1471.469970703125,2877080000,0.00838431615381002,0.001878831391957932,0.012342553379675257,1,0.7160354211308328,0.30864509773963433
2007-09-14,1484.25,1485.989990234375,1473.1800537109375,2641740000,0.00020217561760197238,0.0025553853856309324,0.011806059385629437,1,1.0105582642554052,0.2280650667022882
2007-09-17,1476.6500244140625,1484.239990234375,1471.8199462890625,2598390000,-0.0051335689917121445,0.002156476339174018,0.011922595263157287,1,0.8369020186204291,0.24556845859926535
2007-09-18,1519.780029296875,1519.8900146484375,1476.6300048828125,3708940000,0.028789581640806357,0.0023717151543305205,0.012374017565111412,1,0.93060148441842,0.31337093822834183
2007-09-19,1529.030029296875,1538.739990234375,1519.75,3846750000,0.006067959764234633,0.0026735076581178513,0.012383656168502517,1,1.0619801874936525,0.3148186319006509
2007-09-20,1518.75,1529.1400146484375,1516.4200439453125,2957700000,-0.006745938475255174,0.0023005836699827448,0.012550662075215666,1,0.8996359632601728,0.3399024935947602
2007-09-21,1525.75,1530.8900146484375,1518.75,3679460000,0.004598464335745744,0.001965042882133585,0.012381404437713902,1,0.7535656898662088,0.3144804276731142
2007-09-24,1517.72998046875,1530.1800537109375,1516.1500244140625,3131310000,-0.005270307770366357,0.001765165930867921,0.01246648667882356,1,0.6665536723297519,0.3272595635170053
2007-09-25,1517.2099609375,1518.27001953125,1507.1300048828125,3187770000,-0.0003426885186387916,0.0012027037133012393,0.012271716399960032,1,0.42169816483575806,0.2980055638634039
2007-09-26,1525.4200439453125,1529.3900146484375,1518.6199951171875,3237390000,0.005396714632315107,0.0018663545011780827,0.01209405179669309,1,0.7106038822142035,0.27132079310292206
2007-09-27,1531.3800048828125,1532.4599609375,1525.81005859375,2872180000,0.0038994820691835783,0.003183136642385197,0.010575194481523017,1,1.2838359134058306,0.043192294077727456
2007-09-28,1526.75,1533.739990234375,1521.989990234375,2925350000,-0.003027999733853695,0.0020063247035871827,0.009756714442397547,1,0.7715368193511838,-0.0797413224923507
2007-10-01,1547.0400390625,1549.02001953125,1527.25,3281990000,0.013202159881824788,0.00283451206835564,0.009940877300882538,1,1.1320699025825978,-0.052080530354238604
2007-10-02,1546.6300048828125,1548.010009765625,1540.3699951171875,3101910000,-0.0002650794533767373,0.002290731937678011,0.009773944286721615,1,0.8953472291233158,-0.07715344377271782
2007-10-03,1539.5899658203125,1545.8399658203125,1536.3399658203125,3065320000,-0.004562248537264931,0.0015775863369964448,0.009697676494844926,1,0.5848950378144968,-0.08860867179908892
2007-10-04,1542.8399658203125,1544.02001953125,1537.6300048828125,2690430000,0.0021087267359828203,0.0022288482592532836,0.009218115928644997,1,0.8684075360860934,-0.16063744702779578
2007-10-05,1557.5899658203125,1561.9100341796875,1543.8399658203125,2919030000,0.009514881229474793,0.00247989629314268,0.009346602807400687,1,0.9776957546073135,-0.14133904519491153
2007-10-08,1552.5799560546875,1556.510009765625,1549.0,2040650000,-0.00322169799390635,0.0031385314876941606,0.008333794349968001,1,1.2644180441737038,-0.2934602950887962
2007-10-09,1565.1500244140625,1565.260009765625,1551.8199462890625,2932040000,0.008063646659190855,0.003583163418710568,0.008335708011537147,1,1.4579787380600446,-0.29317286799669795
2007-10-10,1562.469970703125,1565.4200439453125,1555.4599609375,3044760000,-0.0017137979492955384,0.0028567808308859748,0.008085526555546277,1,1.1417641166654875,-0.3307494852793716
2007-10-11,1554.4100341796875,1576.0899658203125,1546.719970703125,3911260000,-0.005171809293999426,0.0026082367620238805,0.008254648355842538,1,1.0335659440324334,-0.3053478217599089
2007-10-12,1561.800048828125,1563.030029296875,1554.0899658203125,2788690000,0.004742959110705808,0.002434838807590347,0.008165007446645065,1,0.958080973121992,-0.3188116579361091
2007-10-15,1548.7099609375,1564.739990234375,1540.81005859375,3139290000,-0.008416732385427676,0.002024414616969887,0.0084928833036002,1,0.7794118637248432,-0.2695655395767957
2007-10-16,1538.530029296875,1547.81005859375,1536.2900390625,3234560000,-0.006594866980535926,0.001954828998454469,0.008560183808663151,1,0.7491193011246606,-0.2594571751831796
2007-10-17,1541.239990234375,1550.6600341796875,1526.010009765625,3638070000,0.001759846754610529,0.0006676987657784771,0.005961032697896978,1,0.18879557361068044,-0.6498430499566507
2007-10-18,1540.0799560546875,1542.7900390625,1531.760009765625,3203210000,-0.0007529463052930716,0.00034289371484858634,0.005836600745858632,1,0.04739886624406988,-0.6685324121276485
2007-10-19,1500.6300048828125,1540.0,1500.260009765625,4160970000,-0.02594931140710293,-0.0005715526152394021,0.008077085550443407,1,-0.3506851529783764,-0.3320173027400038
2007-10-22,1506.3299560546875,1508.06005859375,1490.4000244140625,3471830000,0.0037911765191724826,-0.0006099948922190812,0.008053134532679059,1,-0.3674201494725508,-0.3356146845862997
2007-10-23,1519.5899658203125,1520.010009765625,1503.6099853515625,3309120000,0.008764339431983929,5.832164122617052e-05,0.00822751346751211,1,-0.07648330277855277,-0.30942341285343017
2007-10-24,1515.8800048828125,1517.22998046875,1489.56005859375,4003300000,-0.002444407502362128,-4.17602151416074e-05,0.0082453988904184,1,-0.12005172918395493,-0.30673706790101707
2007-10-25,1514.4000244140625,1523.239990234375,1500.4599609375,4183960000,-0.0009767946012353228,-0.000345260654834485,0.008151978210913744,1,-0.2521739444451777,-0.3207686159473354
2007-10-26,1535.280029296875,1535.530029296875,1520.1800537109375,3612120000,0.01369345687603249,0.00012111909787260599,0.008670625734611598,1,-0.04914581656833968,-0.24286907928738452
2007-10-29,1540.97998046875,1544.6700439453125,1536.4300537109375,3124480000,0.0037057710835717533,0.00044177485108334164,0.008672855846498927,1,0.09044458565094435,-0.24253412216374093
2007-10-30,1531.02001953125,1539.4200439453125,1529.550048828125,3212520000,-0.006484372289334848,-0.000495679061829022,0.008279666183323566,1,-0.3176552767565682,-0.3015902078121634
2007-10-31,1549.3800048828125,1552.760009765625,1529.4000244140625,3953070000,0.011920661356754998,8.459431008201299e-05,0.00871234387075904,1,-0.06504607648138144,-0.23660312152664584
2007-11-01,1508.43994140625,1545.7900390625,1506.6600341796875,4241470000,-0.026778888689808898,-0.0009733409352772236,0.01047532462082608,0,-0.5255948267936789,0.02819209544741923
2007-11-02,1509.6500244140625,1513.1500244140625,1492.530029296875,4285990000,0.0008018866808870676,-0.0010355714140913071,0.010459970088174977,0,-0.552685491723204,0.025885883763185336
2007-11-05,1502.1700439453125,1510.8399658203125,1489.949951171875,3819330000,-0.004967093437071673,-0.0017251892553554245,0.010203865128559296,0,-0.8528953924524375,-0.012580428672154371
2007-11-06,1520.27001953125,1520.77001953125,1499.0699462890625,3879160000,0.011977204894451742,-0.00100143197495742,0.010622836301217221,0,-0.5378236406803876,0.05034797401495103
2007-11-07,1475.6199951171875,1515.4599609375,1475.0400390625,4353160000,-0.029809726361574727,-0.00280492592832721,0.01211678752234934,0,-1.3229349129097205,0.27473564117087773
2007-11-08,1474.77001953125,1482.5,1450.31005859375,5439720000,-0.000576178474867469,-0.0027507535724020636,0.012124450347650433,0,-1.2993521738600091,0.27588657800791366
2007-11-09,1453.699951171875,1474.0899658203125,1448.510009765625,4587050000,-0.014390061812011598,-0.003189717978021691,0.012380653103542147,0,-1.490445635701383,0.31436757919475034
2007-11-12,1439.1800537109375,1464.93994140625,1438.530029296875,4192520000,-0.010038452592368512,-0.003893594725787135,0.012327175129427959,0,-1.796862836545451,0.30633532373287903
2007-11-13,1481.050048828125,1481.3699951171875,1441.3499755859375,4141310000,0.02867778438776126,-0.0021271891651590898,0.01416703380352643,0,-1.027897177200489,0.5826774090284755
2007-11-14,1470.5799560546875,1492.1400146484375,1466.469970703125,4031470000,-0.007094477743350598,-0.0021509801538645507,0.014175328674017081,0,-1.0382540588386213,0.5839232774426713
2007-11-15,1451.1500244140625,1472.6700439453125,1443.489990234375,3941010000,-0.013300488548972065,-0.002868138977844674,0.014347500092904118,0,-1.350453318300224,0.6097829859047131
2007-11-16,1458.739990234375,1462.1800537109375,1443.989990234375,4168870000,0.005216680351984779,-0.002583871041783824,0.014450274164220421,0,-1.2267035488498026,0.6252193895707622
2007-11-19,1433.27001953125,1456.699951171875,1430.4200439453125,4119650000,-0.017614482080618145,-0.0021869744071893104,0.013879617911615159,0,-1.0539233622859352,0.5395082743356857
2007-11-20,1439.699951171875,1452.6400146484375,1419.280029296875,4875150000,0.004476163998967163,-0.0021543559557705163,0.013895165794511003,0,-1.0397236396621305,0.5418435267340661
2007-11-21,1416.77001953125,1436.4000244140625,1415.6400146484375,4076230000,-0.01605507806431886,-0.003336232979403982,0.013975319881900091,0,-1.554227706564998,0.553882466444976
2007-11-23,1440.699951171875,1440.8599853515625,1417.6199951171875,1612720000,0.016749426122977584,-0.002422240902006853,0.014648014631778231,0,-1.1563414362218134,0.6549195039988592
