Date,Close,High,Low,Volume,Log_Return,Rolling_Return_21,Rolling_Volatility_21,KMeans_Label,Rolling_Return_21_scaled,Rolling_Volatility_21_scaled,Spectral_Label,Spectral_Synced,Spectral_Regime_Name,KMeans_Name,HMM_States_KMeans,HMM_States_Spectral,HMM_KMeans,HMM_Spectral
2014-03-04,1873.9100341796875,1876.22998046875,1849.22998046875,3765770000,0.0151523226761417,0.002379039597522,0.008440027984874,1,0.9337900190412926,-0.2775042737857782,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2014-03-05,1873.81005859375,1876.530029296875,1871.1099853515625,3392990000,-5.335274966455346e-05,0.0034763373096564,0.006149407369768,1,1.4114743501578255,-0.6215496541787185,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2014-03-06,1877.030029296875,1881.93994140625,1874.1800537109373,3360450000,0.001716933496857,0.003195617776979,0.0060853955581371,1,1.289269299773192,-0.6311640651977116,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2014-03-07,1878.0400390625,1883.5699462890625,1870.56005859375,3564740000,0.0005379445771157,0.003317914300111,0.0060003328692497,1,1.3425083908641244,-0.6439402643476343,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2014-03-10,1877.1700439453125,1877.8699951171875,1867.0400390625,3021350000,-0.0004633536412194,0.0027071329622732,0.0056777160328438,1,1.0766182212254474,-0.6923964912192776,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2014-03-11,1867.6300048828125,1882.3499755859373,1863.8800048828125,3392400000,-0.0050950969752158,0.0018352619870583,0.0053816462110123,1,0.6970684427014932,-0.7368654241377796,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2014-03-12,1868.199951171875,1868.3800048828125,1854.3800048828125,3270860000,0.00030512432321,0.0017751248213419,0.0053918283894491,1,0.6708890554096,-0.735336086878517,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2014-03-13,1846.3399658203125,1874.4000244140625,1841.8599853515625,3670990000,-0.0117700916958836,0.0006907692194305,0.0057231681778606,1,0.1988387862224354,-0.6855696948397917,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2014-03-14,1841.1300048828125,1852.43994140625,1839.5699462890625,3285460000,-0.0028257664174451,0.0005690326589675,0.0057715949131249,1,0.1458434625156973,-0.678296122583732,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-17,1858.8299560546875,1862.300048828125,1842.81005859375,2860490000,0.0095677176950389,0.0007487710264085,0.0059967992135044,1,0.2240885922353757,-0.6444710104376034,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-18,1872.25,1873.760009765625,1858.9200439453125,2930190000,0.0071936822454731,0.0008628659245002,0.0060995974716501,1,0.2737572869533408,-0.6290309739714026,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-19,1860.77001953125,1874.1400146484373,1850.3499755859373,3289210000,-0.0061505250967345,0.0005148502821529,0.0062875235156466,1,0.1222563610930295,-0.600804960957222,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-20,1872.010009765625,1873.489990234375,1854.6300048828125,3327540000,0.0060223340875217,0.0011133357993299,0.0061790609283869,1,0.3827938166934412,-0.6170957652248886,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-21,1866.52001953125,1883.969970703125,1863.4599609375,5270710000,-0.0029369801166087,0.0006871299924946,0.0061326837514147,1,0.1972545291284244,-0.6240614990472976,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-24,1857.43994140625,1873.3399658203125,1849.68994140625,3409000000,-0.0048765809593632,0.0005463674074383,0.006228703321481,1,0.1359766457014562,-0.6096396042600148,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-25,1865.6199951171875,1871.8699951171875,1855.9599609375,3200560000,0.0043942708488222,0.0004619300406045,0.0061603364650596,1,0.0992187023910885,-0.6199081319108476,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-26,1852.56005859375,1875.9200439453125,1852.56005859375,3480850000,-0.007024936954876,0.0001916278368854,0.0063648871572353,1,-0.0184513938417169,-0.5891851390960957,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-27,1849.0400390625,1855.550048828125,1842.1099853515625,3733430000,-0.001901891343977,0.0001000282613567,0.0063812754107743,1,-0.0583272465689153,-0.5867236651681952,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-28,1857.6199951171875,1866.6300048828125,1850.0699462890625,2955520000,0.0046294892434096,8.543815826120735e-05,0.0063700062331123,1,-0.0646787258083737,-0.5884162669416492,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-03-31,1872.3399658203125,1875.1800537109373,1859.1600341796875,3274300000,0.0078928713847966,0.0003289642108068,0.0065726549782906,1,0.0413349642169553,-0.5579789417201538,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-01,1885.52001953125,1885.8399658203125,1873.9599609375,3336190000,0.0070146880442134,0.0010156572700767,0.0064767456197072,1,0.3402716256829406,-0.5723842830234938,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-02,1890.9000244140625,1893.1700439453125,1883.7900390625,3131660000,0.0028492638318384,0.0004297973251099,0.0056359276578518,1,0.0852304341770441,-0.6986729986755049,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-03,1888.77001953125,1893.800048828125,1882.6500244140625,3055600000,-0.0011270852130106,0.0003786672078077,0.0056453926367735,1,0.0629720665405152,-0.697251382956146,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-04,1865.0899658203125,1897.280029296875,1863.260009765625,3583750000,-0.0126165429253139,-0.0003038792884861,0.0063036117666726,1,-0.2341594802881703,-0.5983885466424392,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-07,1845.0400390625,1864.0400390625,1841.47998046875,3801540000,-0.0108083123321497,-0.0008441772365463,0.0067015465115171,1,-0.4693662624300745,-0.5386197618167332,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-08,1851.9599609375,1854.949951171875,1837.489990234375,3721450000,0.0037435379801772,-0.0006438490640989,0.0067759643531727,1,-0.38215781571489,-0.5274423916003051,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-09,1872.1800537109373,1872.4300537109373,1852.3800048828125,3308650000,0.0108590393419655,0.0001158717129097,0.0071367219477365,1,-0.0514301497519257,-0.4732575200275704,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-10,1833.0799560546875,1872.530029296875,1830.8699951171875,3758780000,-0.0211059677373872,-0.0009037040994996,0.0085063400611177,1,-0.495279967889277,-0.2675443688825149,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-11,1815.68994140625,1835.0699462890625,1814.3599853515625,3743460000,-0.0095320597398973,-0.0007971311492146,0.0083764194400157,1,-0.4488857870675465,-0.2870581151629494,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-04-14,1830.6099853515625,1834.18994140625,1815.800048828125,3111540000,0.0081837081507406,-0.0002728704554914,0.0085850344536493,1,-0.2206604695056387,-0.2557246716202065,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-15,1842.97998046875,1844.02001953125,1816.2900390625,3736440000,0.0067345795177034,-0.0004077817972693,0.0084437589049915,1,-0.2793911433642842,-0.2769438990896922,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-16,1862.31005859375,1862.31005859375,1846.010009765625,3155080000,0.0104338679487661,-0.0002534872399696,0.0086174255422266,1,-0.2122224146012867,-0.2508596126412479,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-17,1864.8499755859373,1869.6300048828125,1856.719970703125,3341430000,0.0013629237070939,0.000104296036403,0.008515720762367,1,-0.0564693649331359,-0.2661354114548197,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-21,1871.8900146484373,1871.8900146484373,1863.1800537109373,2642500000,0.0037680156555725,-3.052460356392204e-06,0.0084513539490152,1,-0.103201162788776,-0.2758031428278276,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-22,1879.550048828125,1884.8900146484373,1872.5699462890625,3215440000,0.0040837889961278,0.0003312698783453,0.0084683375377926,1,0.0423386856716925,-0.2732522510638939,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-23,1875.3900146484373,1879.75,1873.9100341796875,3085720000,-0.002215766862522,0.0004579753115282,0.0084061981873154,1,0.0974970984064471,-0.2825854231882146,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-24,1878.6099853515625,1884.06005859375,1870.239990234375,3191830000,0.0017154882753308,0.0003304142366001,0.0083636970509492,1,0.0419662009301004,-0.2889689855868963,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-25,1863.4000244140625,1877.719970703125,1859.699951171875,3213020000,-0.0081293447435016,0.0002778233895226,0.0084155713303122,1,0.0190719368382168,-0.2811776009907871,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-28,1869.4300537109373,1877.010009765625,1850.6099853515625,4034680000,0.0032308111625023,0.0005222377945931,0.0084236313141954,1,0.1254723515207765,-0.2799670119465943,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-29,1878.3299560546875,1880.5999755859373,1870.780029296875,3647820000,0.0047494605046335,0.0005279507117942,0.0084265962948882,1,0.1279593438855384,-0.279521679400657,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-04-30,1883.949951171875,1885.199951171875,1872.68994140625,3779230000,0.0029875498027012,0.0002943639697897,0.0082789258222972,1,0.0262725132485803,-0.3017014081520355,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-01,1883.6800537109373,1888.5899658203125,1878.0400390625,3416740000,-0.0001432717443322,-4.649125823625421e-05,0.0081344981306749,1,-0.1221112843358143,-0.3233940794638152,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-02,1881.1400146484373,1891.3299560546875,1878.5,3159560000,-0.0013493550298709,-0.0002464254897462,0.0081113309807617,1,-0.2091482375619064,-0.3268737263559895,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-05,1884.6600341796875,1885.510009765625,1866.77001953125,2733730000,0.0018694675823397,-0.0001037324994914,0.0081214150874549,1,-0.1470299948542917,-0.3253591192227565,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-06,1867.719970703125,1883.68994140625,1867.719970703125,3327260000,-0.009029031461991,6.710137971441332e-05,0.0078791666081263,1,-0.072661237480543,-0.3617442236222315,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-07,1878.2099609375,1878.8299560546875,1859.7900390625,3632950000,0.0056007548710332,0.0008484855322469,0.0075536423044105,1,0.267497100698739,-0.4106371446762235,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-08,1875.6300048828125,1889.0699462890625,1870.050048828125,3393420000,-0.0013745692327864,0.0006047661411534,0.0075381148276548,1,0.1613992450054302,-0.4129693321243489,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-09,1878.47998046875,1878.5699462890625,1867.02001953125,3025020000,0.0015183231948788,0.0001599701341493,0.0071693558199706,1,-0.0322328757394385,-0.4683559955619238,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-12,1896.6500244140625,1897.1300048828125,1880.030029296875,3005740000,0.0096262561723155,0.0016234093679446,0.0055695106295617,1,0.6048430825850072,-0.708648667108752,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-13,1897.449951171875,1902.1700439453125,1896.06005859375,2915680000,0.000421668788283,0.0020973964407151,0.0049632183299376,1,0.8111828892850964,-0.7997122258132665,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,0.0,Sideways,Sideways
2014-05-14,1888.530029296875,1897.1300048828125,1885.77001953125,2822060000,-0.004712089565017,0.0014833108352028,0.004970299334519,1,0.5438542796711754,-0.7986486769659803,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-15,1870.8499755859373,1888.1600341796875,1862.3599853515625,3552640000,-0.0094059041839347,0.0007147163732201,0.0053510335640173,1,0.2092636508818671,-0.741463365722151,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-16,1877.8599853515625,1878.280029296875,1864.8199462890625,3173650000,0.0037399628190006,0.0003959589860884,0.0049255846407569,1,0.0704996604199885,-0.8053647100458792,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-19,1885.0799560546875,1886.0,1872.4200439453125,2664250000,0.0038374141897041,0.0005137918662127,0.0049791801427123,1,0.1217956030828278,-0.7973148022016817,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-20,1872.8299560546875,1884.8800048828125,1868.1400146484373,3007700000,-0.0065196046085433,2.3905186969117305e-05,0.0051462783797759,1,-0.0914657462388649,-0.7722170727241723,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-21,1888.030029296875,1888.800048828125,1873.3399658203125,2777140000,0.0080833405477469,0.0002143600227605,0.0053730518846353,1,-0.0085554386378812,-0.7381562700631491,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-22,1892.489990234375,1896.3299560546875,1885.3900146484373,2759800000,0.0023594441947138,0.0004322272159622,0.0053623353687293,1,0.0862882335086354,-0.739765863448911,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-23,1900.530029296875,1901.260009765625,1893.3199462890625,2396280000,0.0042393929178847,0.0005524131513219,0.0054205037866867,1,0.1386085268137639,-0.7310291152720151,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-27,1911.9100341796875,1912.280029296875,1902.010009765625,2911020000,0.0059699502115288,0.0012238081491805,0.0051582352485028,1,0.4308855150189423,-0.7704211815048578,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-28,1909.780029296875,1914.4599609375,1907.300048828125,2976450000,-0.0011146927500584,0.0010168793914395,0.0051608581321899,1,0.3408036492343045,-0.7700272310575874,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-29,1920.030029296875,1920.030029296875,1909.8199462890625,2709050000,0.0053527586573611,0.0010456078749027,0.0051843007658357,1,0.3533099601974678,-0.7665062072106525,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-05-30,1923.5699462890625,1924.030029296875,1916.6400146484373,3263490000,0.0018419804431013,0.000991056953017,0.005168849328258,1,0.3295624208153989,-0.7688269737679573,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-06-02,1924.969970703125,1925.8800048828125,1915.97998046875,2509020000,0.0007275613640587,0.0010325251962737,0.0051627835707943,1,0.3476147049162477,-0.769738035084802,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-06-03,1924.239990234375,1925.0699462890625,1918.7900390625,2867180000,-0.0003792884695348,0.001078718842004,0.0051447144599166,1,0.367724088649114,-0.7724519695025142,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-06-04,1927.8800048828125,1928.6300048828125,1918.5999755859373,2793920000,0.0018898766063629,0.0010796907002908,0.0051448732297072,1,0.368147165696067,-0.7724281226844757,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-06-05,1940.4599609375,1941.739990234375,1922.9300537109373,3113270000,0.0065040821196629,0.0018193627756077,0.0047177471273503,1,0.6901470720442184,-0.8365813750354115,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-06-06,1949.43994140625,1949.43994140625,1942.4100341796875,2864300000,0.0046170835480189,0.0017725212840356,0.0046830812392136,1,0.6697556629282722,-0.8417881031125086,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-06-09,1951.27001953125,1955.550048828125,1947.1600341796875,2812180000,0.0009383308564868,0.0018826593835248,0.004632288604943,1,0.7177018527390664,-0.8494170273715308,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2014-06-10,1950.7900390625,1950.8599853515625,1944.6400146484373,2702360000,-0.0002460138818795,0.0017986433322506,0.004655170409168,1,0.6811273198550886,-0.845980238674715,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
